EDA,time,values
E4_Gsr,"1641476931,711","0,1037691"
E4_Gsr,"1641476931,961","0,1012069"
E4_Gsr,"1641476932,211","0,1037691"
E4_Gsr,"1641476932,461","0,09992581"
E4_Gsr,"1641476932,711","0,1037691"
E4_Gsr,"1641476932,961","0,1178612"
E4_Gsr,"1641476933,211","0,102488"
E4_Gsr,"1641476933,461","0,09992581"
E4_Gsr,"1641476933,711","0,102488"
E4_Gsr,"1641476933,961","0,1012069"
E4_Gsr,"1641476934,211","0,1012069"
E4_Gsr,"1641476934,461","0,09992581"
E4_Gsr,"1641476934,711","0,1012069"
E4_Gsr,"1641476934,961","0,1012069"
E4_Gsr,"1641476935,211","0,1050502"
E4_Gsr,"1641476935,461","0,1012069"
E4_Gsr,"1641476935,711","0,1037691"
E4_Gsr,"1641476935,961","0,1012069"
E4_Gsr,"1641476936,211","0,1037691"
E4_Gsr,"1641476936,461","0,1037691"
E4_Gsr,"1641476936,711","0,102488"
E4_Gsr,"1641476936,961","0,1012069"
E4_Gsr,"1641476937,211","0,1012069"
E4_Gsr,"1641476937,461","0,1012069"
E4_Gsr,"1641476937,711","0,102488"
E4_Gsr,"1641476937,961","0,1012069"
E4_Gsr,"1641476938,211","0,102488"
E4_Gsr,"1641476938,461","0,1012069"
E4_Gsr,"1641476938,711","0,1012069"
E4_Gsr,"1641476938,961","0,09992581"
E4_Gsr,"1641476939,211","0,102488"
E4_Gsr,"1641476939,461","0,09992581"
E4_Gsr,"1641476939,711","0,1012069"
E4_Gsr,"1641476939,961","0,09992581"
E4_Gsr,"1641476940,211","0,102488"
E4_Gsr,"1641476940,461","0,102488"
E4_Gsr,"1641476940,711","0,1012069"
E4_Gsr,"1641476940,961","0,09992581"
E4_Gsr,"1641476941,211","0,102488"
E4_Gsr,"1641476941,461","0,09992581"
E4_Gsr,"1641476941,711","0,102488"
E4_Gsr,"1641476941,961","0,1012069"
E4_Gsr,"1641476942,211","0,1050502"
E4_Gsr,"1641476942,461","0,1012069"
E4_Gsr,"1641476942,711","0,102488"
E4_Gsr,"1641476942,961","0,09992581"
E4_Gsr,"1641476943,211","0,1037691"
E4_Gsr,"1641476943,461","0,1012069"
E4_Gsr,"1641476943,711","0,102488"
E4_Gsr,"1641476943,961","0,09992581"
E4_Gsr,"1641476944,211","0,1037691"
E4_Gsr,"1641476944,461","0,09992581"
E4_Gsr,"1641476944,711","0,1037691"
E4_Gsr,"1641476944,961","0,102488"
E4_Gsr,"1641476945,211","0,1050502"
E4_Gsr,"1641476945,461","0,1037691"
E4_Gsr,"1641476945,711","0,1037691"
E4_Gsr,"1641476945,961","0,102488"
E4_Gsr,"1641476946,211","0,1037691"
E4_Gsr,"1641476946,461","0,1037691"
E4_Gsr,"1641476946,711","0,1037691"
E4_Gsr,"1641476946,961","0,1012069"
E4_Gsr,"1641476947,211","0,1050502"
E4_Gsr,"1641476947,461","0,115299"
E4_Gsr,"1641476947,711","0,115299"
E4_Gsr,"1641476947,961","0,1127368"
E4_Gsr,"1641476948,211","0,08455261"
E4_Gsr,"1641476948,461","0,1101746"
E4_Gsr,"1641476948,711","0,1076124"
E4_Gsr,"1641476948,961","0,1063313"
E4_Gsr,"1641476949,211","0,1050502"
E4_Gsr,"1641476949,461","0,1037691"
E4_Gsr,"1641476949,711","0,1050502"
E4_Gsr,"1641476949,961","0,1050502"
E4_Gsr,"1641476950,211","0,1063313"
E4_Gsr,"1641476950,461","0,1050502"
E4_Gsr,"1641476950,711","0,1050502"
E4_Gsr,"1641476950,961","0,1050502"
E4_Gsr,"1641476951,211","0,1012069"
E4_Gsr,"1641476951,461","0,1050502"
E4_Gsr,"1641476951,711","0,102488"
E4_Gsr,"1641476951,961","0,1076124"
E4_Gsr,"1641476952,211","0,1050502"
E4_Gsr,"1641476952,461","0,1050502"
E4_Gsr,"1641476952,711","0,1012069"
E4_Gsr,"1641476952,961","0,1050502"
E4_Gsr,"1641476953,211","0,1012069"
E4_Gsr,"1641476953,461","0,1050502"
E4_Gsr,"1641476953,711","0,1012069"
E4_Gsr,"1641476953,961","0,1037691"
E4_Gsr,"1641476954,211","0,09992581"
E4_Gsr,"1641476954,461","0,1037691"
E4_Gsr,"1641476954,711","0,1012069"
E4_Gsr,"1641476954,961","0,1050502"
E4_Gsr,"1641476955,211","0,102488"
E4_Gsr,"1641476955,461","0,1037691"
E4_Gsr,"1641476955,711","0,102488"
E4_Gsr,"1641476955,961","0,1037691"
E4_Gsr,"1641476956,211","0,102488"
E4_Gsr,"1641476956,461","0,1037691"
E4_Gsr,"1641476956,711","0,102488"
E4_Gsr,"1641476956,961","0,1050502"
E4_Gsr,"1641476957,211","0,1050502"
E4_Gsr,"1641476957,461","0,102488"
E4_Gsr,"1641476957,711","0,1012069"
E4_Gsr,"1641476957,961","0,1063313"
E4_Gsr,"1641476958,211","0,102488"
E4_Gsr,"1641476958,461","0,1037691"
E4_Gsr,"1641476958,711","0,102488"
E4_Gsr,"1641476958,961","0,1063313"
E4_Gsr,"1641476959,211","0,102488"
E4_Gsr,"1641476959,461","0,1063313"
E4_Gsr,"1641476959,711","0,102488"
E4_Gsr,"1641476959,961","0,1063313"
E4_Gsr,"1641476960,211","0,1037691"
E4_Gsr,"1641476960,461","0,1050502"
E4_Gsr,"1641476960,711","0,102488"
E4_Gsr,"1641476960,961","0,1050502"
E4_Gsr,"1641476961,211","0,1037691"
E4_Gsr,"1641476961,461","0,1050502"
E4_Gsr,"1641476961,711","0,1050502"
E4_Gsr,"1641476961,961","0,1063313"
E4_Gsr,"1641476962,211","0,1050502"
E4_Gsr,"1641476962,461","0,1050502"
E4_Gsr,"1641476962,711","0,1050502"
E4_Gsr,"1641476962,961","0,102488"
E4_Gsr,"1641476963,211","0,1063313"
E4_Gsr,"1641476963,461","0,102488"
E4_Gsr,"1641476963,711","0,1037691"
E4_Gsr,"1641476963,961","0,102488"
E4_Gsr,"1641476964,211","0,1063313"
E4_Gsr,"1641476964,461","0,102488"
E4_Gsr,"1641476964,711","0,1050502"
E4_Gsr,"1641476964,961","0,102488"
E4_Gsr,"1641476965,211","0,1050502"
E4_Gsr,"1641476965,461","0,102488"
E4_Gsr,"1641476965,711","0,1063313"
E4_Gsr,"1641476965,961","0,102488"
E4_Gsr,"1641476966,211","0,1050502"
E4_Gsr,"1641476966,461","0,102488"
E4_Gsr,"1641476966,711","0,1050502"
E4_Gsr,"1641476966,961","0,102488"
E4_Gsr,"1641476967,211","0,1076124"
E4_Gsr,"1641476967,461","0,1037691"
E4_Gsr,"1641476967,711","0,1037691"
E4_Gsr,"1641476967,961","0,102488"
E4_Gsr,"1641476968,211","0,1037691"
E4_Gsr,"1641476968,461","0,102488"
E4_Gsr,"1641476968,711","0,1037691"
E4_Gsr,"1641476968,961","0,102488"
E4_Gsr,"1641476969,211","0,102488"
E4_Gsr,"1641476969,461","0,102488"
E4_Gsr,"1641476969,711","0,1050502"
E4_Gsr,"1641476969,961","0,102488"
E4_Gsr,"1641476970,211","0,1037691"
E4_Gsr,"1641476970,461","0,102488"
E4_Gsr,"1641476970,711","0,1063313"
E4_Gsr,"1641476970,961","0,1037691"
E4_Gsr,"1641476971,211","0,1037691"
E4_Gsr,"1641476971,461","0,1037691"
E4_Gsr,"1641476971,711","0,102488"
E4_Gsr,"1641476971,961","0,102488"
E4_Gsr,"1641476972,211","0,1063313"
E4_Gsr,"1641476972,461","0,1037691"
E4_Gsr,"1641476972,711","0,1050502"
E4_Gsr,"1641476972,961","0,1050502"
E4_Gsr,"1641476973,211","0,1050502"
E4_Gsr,"1641476973,461","0,102488"
E4_Gsr,"1641476973,711","0,1050502"
E4_Gsr,"1641476973,961","0,102488"
E4_Gsr,"1641476974,211","0,1063313"
E4_Gsr,"1641476974,461","0,102488"
E4_Gsr,"1641476974,711","0,1050502"
E4_Gsr,"1641476974,961","0,102488"
E4_Gsr,"1641476975,211","0,1050502"
E4_Gsr,"1641476975,461","0,1037691"
E4_Gsr,"1641476975,711","0,1050502"
E4_Gsr,"1641476975,961","0,102488"
E4_Gsr,"1641476976,211","0,1050502"
E4_Gsr,"1641476976,461","0,102488"
